2023-11-11 17:30:36,646 [Worker-7: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is out-of-date. Trying to update.
2023-11-11 19:18:36,574 [Worker-42: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Mega\eclipse-workspace\TP_Final\pronosticoJuegos\src\main\resources
2023-11-11 19:18:36,575 [Worker-42: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Mega\eclipse-workspace\TP_Final\pronosticoJuegos\src\test\resources
2023-11-11 19:19:30,270 [Worker-41: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Mega\eclipse-workspace\TP_Final\pronosticoJuegos\src\main\resources
2023-11-11 19:19:30,271 [Worker-41: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Mega\eclipse-workspace\TP_Final\pronosticoJuegos\src\test\resources
2023-11-11 19:19:54,024 [Worker-41: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Mega\eclipse-workspace\TP_Final\pronosticoJuegos\src\main\resources
2023-11-11 19:19:54,025 [Worker-41: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Mega\eclipse-workspace\TP_Final\pronosticoJuegos\src\test\resources
2023-11-11 19:20:28,182 [Worker-38: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Mega\eclipse-workspace\TP_Final\pronosticoJuegos\src\main\resources
2023-11-11 19:20:28,183 [Worker-38: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Mega\eclipse-workspace\TP_Final\pronosticoJuegos\src\test\resources
2023-11-11 19:21:06,420 [Worker-40: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Mega\eclipse-workspace\TP_Final\pronosticoJuegos\src\main\resources
2023-11-11 19:21:06,422 [Worker-40: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Mega\eclipse-workspace\TP_Final\pronosticoJuegos\src\test\resources
2023-11-11 19:26:45,990 [Worker-27: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Mega\eclipse-workspace\TP_Final\pronosticoJuegos\src\main\resources
2023-11-11 19:26:45,991 [Worker-27: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Mega\eclipse-workspace\TP_Final\pronosticoJuegos\src\test\resources
2023-11-11 19:29:54,281 [Worker-43: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Mega\eclipse-workspace\TP_Final\pronosticoJuegos\src\main\resources
2023-11-11 19:29:54,283 [Worker-43: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Mega\eclipse-workspace\TP_Final\pronosticoJuegos\src\test\resources
2023-11-11 19:32:18,326 [Worker-40: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Mega\eclipse-workspace\TP_Final\pronosticoJuegos\src\main\resources
2023-11-11 19:32:18,327 [Worker-40: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Mega\eclipse-workspace\TP_Final\pronosticoJuegos\src\test\resources
2023-11-11 19:32:42,573 [Worker-27: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Mega\eclipse-workspace\TP_Final\pronosticoJuegos\src\main\resources
2023-11-11 19:32:42,574 [Worker-27: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Mega\eclipse-workspace\TP_Final\pronosticoJuegos\src\test\resources
2023-11-11 20:22:32,576 [Worker-44: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Mega\eclipse-workspace\TP_Final\pronosticoJuegos\src\main\resources
2023-11-11 20:22:32,577 [Worker-44: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Mega\eclipse-workspace\TP_Final\pronosticoJuegos\src\test\resources
2023-11-12 12:47:57,535 [Worker-4: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is up-to-date. Trying to read.
2023-11-12 12:51:13,187 [Worker-18: Update Maven projects configuration] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2023-11-12 12:51:13,886 [Worker-18: Update Maven projects configuration] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.example:app-pronosticos:1.0-SNAPSHOT @ C:\Users\Mega\Desktop\entrega2\pom.xml.
2023-11-12 12:51:14,093 [Worker-18: Update Maven projects configuration] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/opencsv/opencsv/5.8/opencsv-5.8.pom
2023-11-12 12:51:14,134 [Worker-18: Update Maven projects configuration] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/opencsv/opencsv/5.8/opencsv-5.8.pom
2023-11-12 12:51:14,181 [Worker-18: Update Maven projects configuration] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/commons/commons-text/1.10.0/commons-text-1.10.0.pom
2023-11-12 12:51:14,209 [Worker-18: Update Maven projects configuration] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/commons/commons-text/1.10.0/commons-text-1.10.0.pom
2023-11-12 12:51:14,235 [Worker-18: Update Maven projects configuration] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/commons/commons-parent/54/commons-parent-54.pom
2023-11-12 12:51:14,275 [Worker-18: Update Maven projects configuration] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/commons/commons-parent/54/commons-parent-54.pom
2023-11-12 12:51:14,310 [Worker-18: Update Maven projects configuration] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/commons-beanutils/commons-beanutils/1.9.4/commons-beanutils-1.9.4.pom
2023-11-12 12:51:14,331 [Worker-18: Update Maven projects configuration] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/commons-beanutils/commons-beanutils/1.9.4/commons-beanutils-1.9.4.pom
2023-11-12 12:51:14,366 [Worker-18: Update Maven projects configuration] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/commons-logging/commons-logging/1.2/commons-logging-1.2.pom
2023-11-12 12:51:14,387 [Worker-18: Update Maven projects configuration] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/commons-logging/commons-logging/1.2/commons-logging-1.2.pom
2023-11-12 12:51:14,411 [Worker-18: Update Maven projects configuration] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/commons/commons-parent/34/commons-parent-34.pom
2023-11-12 12:51:14,440 [Worker-18: Update Maven projects configuration] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/commons/commons-parent/34/commons-parent-34.pom
2023-11-12 12:51:14,478 [Worker-18: Update Maven projects configuration] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/commons/commons-collections4/4.4/commons-collections4-4.4.pom
2023-11-12 12:51:14,504 [Worker-18: Update Maven projects configuration] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/commons/commons-collections4/4.4/commons-collections4-4.4.pom
2023-11-12 12:51:14,537 [Worker-18: Update Maven projects configuration] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/projectlombok/lombok/1.18.30/lombok-1.18.30.pom
2023-11-12 12:51:14,559 [Worker-18: Update Maven projects configuration] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/projectlombok/lombok/1.18.30/lombok-1.18.30.pom
2023-11-12 12:51:14,590 [AetherRepositoryConnector-repo.maven.apache.org-0-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/opencsv/opencsv/5.8/opencsv-5.8.jar
2023-11-12 12:51:14,629 [AetherRepositoryConnector-repo.maven.apache.org-0-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/commons-logging/commons-logging/1.2/commons-logging-1.2.jar
2023-11-12 12:51:14,636 [AetherRepositoryConnector-repo.maven.apache.org-0-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/commons/commons-text/1.10.0/commons-text-1.10.0.jar
2023-11-12 12:51:14,649 [AetherRepositoryConnector-repo.maven.apache.org-0-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/commons/commons-collections4/4.4/commons-collections4-4.4.jar
2023-11-12 12:51:14,649 [AetherRepositoryConnector-repo.maven.apache.org-0-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/commons-beanutils/commons-beanutils/1.9.4/commons-beanutils-1.9.4.jar
2023-11-12 12:51:14,759 [AetherRepositoryConnector-repo.maven.apache.org-0-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/opencsv/opencsv/5.8/opencsv-5.8.jar
2023-11-12 12:51:14,778 [AetherRepositoryConnector-repo.maven.apache.org-0-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/commons-logging/commons-logging/1.2/commons-logging-1.2.jar
2023-11-12 12:51:14,829 [AetherRepositoryConnector-repo.maven.apache.org-0-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/projectlombok/lombok/1.18.30/lombok-1.18.30.jar
2023-11-12 12:51:14,830 [AetherRepositoryConnector-repo.maven.apache.org-0-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/commons/commons-text/1.10.0/commons-text-1.10.0.jar
2023-11-12 12:51:14,831 [AetherRepositoryConnector-repo.maven.apache.org-0-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/commons-beanutils/commons-beanutils/1.9.4/commons-beanutils-1.9.4.jar
2023-11-12 12:51:14,984 [AetherRepositoryConnector-repo.maven.apache.org-0-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/commons/commons-collections4/4.4/commons-collections4-4.4.jar
2023-11-12 12:51:15,175 [AetherRepositoryConnector-repo.maven.apache.org-0-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/projectlombok/lombok/1.18.30/lombok-1.18.30.jar
2023-11-12 12:51:17,168 [Worker-18: Update Maven projects configuration] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /entrega2/src/main/java
2023-11-12 12:51:17,169 [Worker-18: Update Maven projects configuration] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /entrega2/src/main/resources
2023-11-12 12:51:17,170 [Worker-18: Update Maven projects configuration] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /entrega2/src/test/java
2023-11-12 12:51:17,170 [Worker-18: Update Maven projects configuration] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /entrega2/src/test/resources
2023-11-12 12:51:17,323 [Worker-18: Update Maven projects configuration] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed for 1 poms: local refresh takes 0,00 sec, refresh facades takes 3,00 sec, update config takes 0,00 sec 
2023-11-12 12:51:17,505 [Worker-18: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Mega\Desktop\entrega2\src\main\resources
2023-11-12 12:51:17,509 [Worker-18: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Mega\Desktop\entrega2\src\test\resources
2023-11-12 12:51:18,063 [Worker-30: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/opencsv/opencsv/5.8/opencsv-5.8-sources.jar
2023-11-12 12:51:18,127 [Worker-30: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/opencsv/opencsv/5.8/opencsv-5.8-sources.jar
2023-11-12 12:51:18,130 [Worker-30: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for com.opencsv:opencsv:5.8
2023-11-12 12:51:18,206 [Worker-30: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/commons/commons-lang3/3.12.0/commons-lang3-3.12.0-sources.jar
2023-11-12 12:51:18,347 [Worker-30: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/commons/commons-lang3/3.12.0/commons-lang3-3.12.0-sources.jar
2023-11-12 12:51:18,350 [Worker-30: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.apache.commons:commons-lang3:3.12.0
2023-11-12 12:51:18,431 [Worker-30: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/commons/commons-text/1.10.0/commons-text-1.10.0-sources.jar
2023-11-12 12:51:18,512 [Worker-30: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/commons/commons-text/1.10.0/commons-text-1.10.0-sources.jar
2023-11-12 12:51:18,515 [Worker-30: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.apache.commons:commons-text:1.10.0
2023-11-12 12:51:18,596 [Worker-30: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/commons-beanutils/commons-beanutils/1.9.4/commons-beanutils-1.9.4-sources.jar
2023-11-12 12:51:18,684 [Worker-30: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/commons-beanutils/commons-beanutils/1.9.4/commons-beanutils-1.9.4-sources.jar
2023-11-12 12:51:18,687 [Worker-30: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for commons-beanutils:commons-beanutils:1.9.4
2023-11-12 12:51:18,761 [Worker-30: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/commons-logging/commons-logging/1.2/commons-logging-1.2-sources.jar
2023-11-12 12:51:18,804 [Worker-30: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/commons-logging/commons-logging/1.2/commons-logging-1.2-sources.jar
2023-11-12 12:51:18,807 [Worker-30: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for commons-logging:commons-logging:1.2
2023-11-12 12:51:18,890 [Worker-30: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/commons-collections/commons-collections/3.2.2/commons-collections-3.2.2-sources.jar
2023-11-12 12:51:19,032 [Worker-30: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/commons-collections/commons-collections/3.2.2/commons-collections-3.2.2-sources.jar
2023-11-12 12:51:19,035 [Worker-30: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for commons-collections:commons-collections:3.2.2
2023-11-12 12:51:19,100 [Worker-30: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/commons/commons-collections4/4.4/commons-collections4-4.4-sources.jar
2023-11-12 12:51:19,234 [Worker-30: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/commons/commons-collections4/4.4/commons-collections4-4.4-sources.jar
2023-11-12 12:51:19,238 [Worker-30: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.apache.commons:commons-collections4:4.4
2023-11-12 12:51:19,336 [Worker-30: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/projectlombok/lombok/1.18.30/lombok-1.18.30-sources.jar
2023-11-12 12:51:19,544 [Worker-30: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/projectlombok/lombok/1.18.30/lombok-1.18.30-sources.jar
2023-11-12 12:51:19,547 [Worker-30: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.projectlombok:lombok:1.18.30
2023-11-12 12:58:49,866 [Worker-30: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Mega\eclipse-workspace\TP_Final\pronosticoJuegos\src\main\resources
2023-11-12 12:58:49,869 [Worker-30: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Mega\eclipse-workspace\TP_Final\pronosticoJuegos\src\test\resources
2023-11-12 12:59:06,275 [Worker-31: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Mega\eclipse-workspace\TP_Final\pronosticoJuegos\src\main\resources
2023-11-12 12:59:06,277 [Worker-31: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Mega\eclipse-workspace\TP_Final\pronosticoJuegos\src\test\resources
2023-11-12 12:59:47,215 [Worker-30: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Mega\eclipse-workspace\TP_Final\pronosticoJuegos\src\main\resources
2023-11-12 12:59:47,217 [Worker-30: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Mega\eclipse-workspace\TP_Final\pronosticoJuegos\src\test\resources
2023-11-12 13:01:21,430 [Worker-31: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.tp_final.pronosticos_deporitvos:clases:0.0.1-SNAPSHOT @ C:\Users\Mega\eclipse-workspace\TP_Final\pronosticoJuegos\pom.xml.
2023-11-12 13:01:21,520 [Worker-31: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Mega\eclipse-workspace\TP_Final\pronosticoJuegos\src\main\resources
2023-11-12 13:01:21,522 [Worker-31: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Mega\eclipse-workspace\TP_Final\pronosticoJuegos\src\test\resources
2023-11-12 13:01:44,564 [Worker-31: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.tp_final.pronosticos_deporitvos:clases:0.0.1-SNAPSHOT @ C:\Users\Mega\eclipse-workspace\TP_Final\pronosticoJuegos\pom.xml.
2023-11-12 13:01:44,632 [Worker-31: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Mega\eclipse-workspace\TP_Final\pronosticoJuegos\src\main\resources
2023-11-12 13:01:44,633 [Worker-31: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Mega\eclipse-workspace\TP_Final\pronosticoJuegos\src\test\resources
2023-11-12 13:06:20,807 [Worker-18: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Mega\eclipse-workspace\TP_Final\pronosticoJuegos\src\main\resources
2023-11-12 13:06:20,809 [Worker-18: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Mega\eclipse-workspace\TP_Final\pronosticoJuegos\src\test\resources
2023-11-12 13:12:12,257 [Worker-20: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Mega\eclipse-workspace\TP_Final\pronosticoJuegos\src\main\resources
2023-11-12 13:12:12,259 [Worker-20: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Mega\eclipse-workspace\TP_Final\pronosticoJuegos\src\test\resources
2023-11-12 13:13:09,683 [Worker-30: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Mega\eclipse-workspace\TP_Final\pronosticoJuegos\src\main\resources
2023-11-12 13:13:09,685 [Worker-30: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Mega\eclipse-workspace\TP_Final\pronosticoJuegos\src\test\resources
2023-11-12 14:55:53,202 [Worker-31: Building Workspace] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.tp_final.pronosticos_deporitvos:clases:0.0.1-SNAPSHOT @ C:\Users\Mega\eclipse-workspace\TP_Final\pronosticoJuegos\pom.xml.
2023-11-12 14:55:53,302 [Worker-31: Building Workspace] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Mega\eclipse-workspace\TP_Final\pronosticoJuegos\src\main\resources
2023-11-12 14:55:53,304 [Worker-31: Building Workspace] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Mega\eclipse-workspace\TP_Final\pronosticoJuegos\src\test\resources
2023-11-12 15:24:54,626 [Worker-38: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Mega\eclipse-workspace\TP_Final\pronosticoJuegos\src\main\resources
2023-11-12 15:24:54,628 [Worker-38: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Mega\eclipse-workspace\TP_Final\pronosticoJuegos\src\test\resources
2023-11-12 16:10:19,918 [Worker-41: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Mega\eclipse-workspace\TP_Final\pronosticoJuegos\src\main\resources
2023-11-12 16:10:19,919 [Worker-41: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Mega\eclipse-workspace\TP_Final\pronosticoJuegos\src\test\resources
2023-11-12 18:51:10,474 [Worker-50: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Mega\eclipse-workspace\TP_Final\pronosticoJuegos\src\main\resources
2023-11-12 18:51:10,476 [Worker-50: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Mega\eclipse-workspace\TP_Final\pronosticoJuegos\src\test\resources
2023-11-12 18:51:55,678 [Worker-49: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Mega\eclipse-workspace\TP_Final\pronosticoJuegos\src\main\resources
2023-11-12 18:51:55,681 [Worker-49: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Mega\eclipse-workspace\TP_Final\pronosticoJuegos\src\test\resources
2023-11-12 18:52:05,314 [Worker-42: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Mega\eclipse-workspace\TP_Final\pronosticoJuegos\src\main\resources
2023-11-12 18:52:05,316 [Worker-42: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Mega\eclipse-workspace\TP_Final\pronosticoJuegos\src\test\resources
2023-11-12 18:52:38,211 [Worker-42: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Mega\eclipse-workspace\TP_Final\pronosticoJuegos\src\main\resources
2023-11-12 18:52:38,213 [Worker-42: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Mega\eclipse-workspace\TP_Final\pronosticoJuegos\src\test\resources
2023-11-12 18:59:01,998 [Worker-50: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Mega\eclipse-workspace\TP_Final\pronosticoJuegos\src\main\resources
2023-11-12 18:59:01,999 [Worker-50: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Mega\eclipse-workspace\TP_Final\pronosticoJuegos\src\test\resources
2023-11-12 19:08:19,022 [Worker-51: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Mega\eclipse-workspace\TP_Final\pronosticoJuegos\src\main\resources
2023-11-12 19:08:19,023 [Worker-51: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Mega\eclipse-workspace\TP_Final\pronosticoJuegos\src\test\resources
2023-11-12 19:09:36,037 [Worker-50: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Mega\eclipse-workspace\TP_Final\pronosticoJuegos\src\main\resources
2023-11-12 19:09:36,038 [Worker-50: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Mega\eclipse-workspace\TP_Final\pronosticoJuegos\src\test\resources
2023-11-12 19:24:24,055 [Worker-51: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Mega\eclipse-workspace\TP_Final\pronosticoJuegos\src\main\resources
2023-11-12 19:24:24,056 [Worker-51: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Mega\eclipse-workspace\TP_Final\pronosticoJuegos\src\test\resources
2023-11-12 19:26:54,320 [Worker-50: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Mega\eclipse-workspace\TP_Final\pronosticoJuegos\src\main\resources
